run-id,use_vernalisation_fix,sowing-date,harvest-date,crop-id,sim.json,crop.json,site.json,incl_hist,climate_path_to_latlon_file,climate_path_to_csvs,gcm,rcm,scenario,ensmem,version,start_date,end_date,groundwater-level,impenetrable-layer,elevation,slope,latitude,landcover,fertilization,NitrogenResponseOn,irrigation,WaterDeficitResponseOn,EmergenceMoistureControlOn,EmergenceFloodingControlOn,LeafExtensionModifier,CO2,O3,FieldConditionModifier,StageTemperatureSum,comment,region_name
224,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,ICHEC-EC-EARTH,DWD-EPISODES-2018-01,rcp85,r2i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,False,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,222
225,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,ICHEC-EC-EARTH,DWD-EPISODES-2018-01,rcp85,r2i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,223
226,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,ICHEC-EC-EARTH,DWD-EPISODES-2018-01,rcp85,r2i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,False,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,223
227,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,ICHEC-EC-EARTH,DWD-EPISODES-2018-01,rcp85,r2i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,224
228,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,ICHEC-EC-EARTH,DWD-EPISODES-2018-01,rcp85,r2i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,False,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,224
229,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,ICHEC-EC-EARTH,DWD-EPISODES-2018-01,rcp85,r2i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,231
230,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,ICHEC-EC-EARTH,DWD-EPISODES-2018-01,rcp85,r2i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,False,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,231
231,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,ICHEC-EC-EARTH,DWD-EPISODES-2018-01,rcp85,r2i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,232
232,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,ICHEC-EC-EARTH,DWD-EPISODES-2018-01,rcp85,r2i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,False,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,232
233,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,ICHEC-EC-EARTH,DWD-EPISODES-2018-01,rcp85,r2i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,341
234,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,ICHEC-EC-EARTH,DWD-EPISODES-2018-01,rcp85,r2i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,False,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,341
235,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,ICHEC-EC-EARTH,DWD-EPISODES-2018-01,rcp85,r2i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,342
236,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,ICHEC-EC-EARTH,DWD-EPISODES-2018-01,rcp85,r2i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,False,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,342
237,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,ICHEC-EC-EARTH,DWD-EPISODES-2018-01,rcp85,r2i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,343
238,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,ICHEC-EC-EARTH,DWD-EPISODES-2018-01,rcp85,r2i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,False,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,343
239,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,ICHEC-EC-EARTH,DWD-EPISODES-2018-01,rcp85,r2i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,351
240,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,ICHEC-EC-EARTH,DWD-EPISODES-2018-01,rcp85,r2i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,False,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,351
241,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,MIROC-MIROC5,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,111
242,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,MIROC-MIROC5,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,False,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,111
243,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,MIROC-MIROC5,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,112
244,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,MIROC-MIROC5,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,False,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,112
245,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,MIROC-MIROC5,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,221
246,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,MIROC-MIROC5,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,False,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,221
247,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,MIROC-MIROC5,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,222
248,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,MIROC-MIROC5,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,False,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,222
249,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,MIROC-MIROC5,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,223
250,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,MIROC-MIROC5,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,False,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,223
251,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,MIROC-MIROC5,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,224
252,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,MIROC-MIROC5,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,False,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,224
253,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,MIROC-MIROC5,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,231
254,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,MIROC-MIROC5,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,False,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,231
255,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,MIROC-MIROC5,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,232
256,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,MIROC-MIROC5,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,False,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,232
257,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,MIROC-MIROC5,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,341
258,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,MIROC-MIROC5,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,False,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,341
259,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,MIROC-MIROC5,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,342
260,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,MIROC-MIROC5,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,False,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,342
261,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,MIROC-MIROC5,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,343
262,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,MIROC-MIROC5,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,False,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,343
263,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,MIROC-MIROC5,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,351
264,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,MIROC-MIROC5,CLMcom-CCLM4-8-17,rcp85,r1i1p1,v1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,False,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,351
265,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_sunhours.json,crop.json,site.json,False,,mdk_ear_saxony,MOHC-HadGEM2-ES,CEC-WETTREG2018,rcp85,r1i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,111
266,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_sunhours.json,crop.json,site.json,False,,mdk_ear_saxony,MOHC-HadGEM2-ES,CEC-WETTREG2018,rcp85,r1i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,False,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,111
267,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_sunhours.json,crop.json,site.json,False,,mdk_ear_saxony,MOHC-HadGEM2-ES,CEC-WETTREG2018,rcp85,r1i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,112
268,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_sunhours.json,crop.json,site.json,False,,mdk_ear_saxony,MOHC-HadGEM2-ES,CEC-WETTREG2018,rcp85,r1i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,False,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,112
269,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_sunhours.json,crop.json,site.json,False,,mdk_ear_saxony,MOHC-HadGEM2-ES,CEC-WETTREG2018,rcp85,r1i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,221
270,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_sunhours.json,crop.json,site.json,False,,mdk_ear_saxony,MOHC-HadGEM2-ES,CEC-WETTREG2018,rcp85,r1i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,False,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,221
271,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_sunhours.json,crop.json,site.json,False,,mdk_ear_saxony,MOHC-HadGEM2-ES,CEC-WETTREG2018,rcp85,r1i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,222
272,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_sunhours.json,crop.json,site.json,False,,mdk_ear_saxony,MOHC-HadGEM2-ES,CEC-WETTREG2018,rcp85,r1i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,False,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,222
273,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_sunhours.json,crop.json,site.json,False,,mdk_ear_saxony,MOHC-HadGEM2-ES,CEC-WETTREG2018,rcp85,r1i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,223
274,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_sunhours.json,crop.json,site.json,False,,mdk_ear_saxony,MOHC-HadGEM2-ES,CEC-WETTREG2018,rcp85,r1i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,False,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,223
275,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_sunhours.json,crop.json,site.json,False,,mdk_ear_saxony,MOHC-HadGEM2-ES,CEC-WETTREG2018,rcp85,r1i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,224
276,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_sunhours.json,crop.json,site.json,False,,mdk_ear_saxony,MOHC-HadGEM2-ES,CEC-WETTREG2018,rcp85,r1i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,False,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,224
277,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_sunhours.json,crop.json,site.json,False,,mdk_ear_saxony,MOHC-HadGEM2-ES,CEC-WETTREG2018,rcp85,r1i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,231
278,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_sunhours.json,crop.json,site.json,False,,mdk_ear_saxony,MOHC-HadGEM2-ES,CEC-WETTREG2018,rcp85,r1i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,False,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,231
279,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_sunhours.json,crop.json,site.json,False,,mdk_ear_saxony,MOHC-HadGEM2-ES,CEC-WETTREG2018,rcp85,r1i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,232
280,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_sunhours.json,crop.json,site.json,False,,mdk_ear_saxony,MOHC-HadGEM2-ES,CEC-WETTREG2018,rcp85,r1i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,False,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,232
281,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_sunhours.json,crop.json,site.json,False,,mdk_ear_saxony,MOHC-HadGEM2-ES,CEC-WETTREG2018,rcp85,r1i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,341
282,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_sunhours.json,crop.json,site.json,False,,mdk_ear_saxony,MOHC-HadGEM2-ES,CEC-WETTREG2018,rcp85,r1i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,False,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,341
283,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_sunhours.json,crop.json,site.json,False,,mdk_ear_saxony,MOHC-HadGEM2-ES,CEC-WETTREG2018,rcp85,r1i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,342
284,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_sunhours.json,crop.json,site.json,False,,mdk_ear_saxony,MOHC-HadGEM2-ES,CEC-WETTREG2018,rcp85,r1i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,False,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,342
285,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_sunhours.json,crop.json,site.json,False,,mdk_ear_saxony,MOHC-HadGEM2-ES,CEC-WETTREG2018,rcp85,r1i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,343
286,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_sunhours.json,crop.json,site.json,False,,mdk_ear_saxony,MOHC-HadGEM2-ES,CEC-WETTREG2018,rcp85,r1i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,False,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,343
287,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_sunhours.json,crop.json,site.json,False,,mdk_ear_saxony,MOHC-HadGEM2-ES,CEC-WETTREG2018,rcp85,r1i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,351
288,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_sunhours.json,crop.json,site.json,False,,mdk_ear_saxony,MOHC-HadGEM2-ES,CEC-WETTREG2018,rcp85,r1i1p1,v1-r1,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,False,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,351
289,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp85,r1i1p1,v2,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,111
290,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp85,r1i1p1,v2,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,False,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,111
291,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp85,r1i1p1,v2,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,112
292,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp85,r1i1p1,v2,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,False,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,112
293,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp85,r1i1p1,v2,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,221
294,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp85,r1i1p1,v2,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,False,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,221
295,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp85,r1i1p1,v2,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,222
296,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp85,r1i1p1,v2,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,False,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,222
297,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp85,r1i1p1,v2,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,223
298,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp85,r1i1p1,v2,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,False,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,223
299,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp85,r1i1p1,v2,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,224
300,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp85,r1i1p1,v2,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,False,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,224
301,True,fixed,auto,WW_sfix_hauto,sim_projection_mdk_globrad.json,crop.json,site.json,False,,mdk_ear_saxony,MOHC-HadGEM2-ES,KNMI-RACMO22E,rcp85,r1i1p1,v2,2023-01-01,2081-12-31,False,False,True,True,True,False,False,True,False,True,False,False,False,,,1,148_284_335_180_274_25,prediction_runs_mdk,231
